filename, bike, bus, car, hydrant, light, motor, person, sign, truck
video-XNM8eHsvxCMJ6peuj-frame-000490-Qj6hMsfFhdybrpLtb_jpg.rf.81dd6603f6230c15e2d575fe23866944.jpg,0,0,1,0,0,1,1,1,0
video-AEZAaF8epmvQv5Nfj-frame-014691-3tZzWugEMqSTdTE3R_jpg.rf.81aee60c1a3e2bae7bce9ca062c45775.jpg,0,0,1,0,0,0,1,0,0
video-jEAhuERdkqBfeTdux-frame-001500-t72QLhnbvFqsyqgZt_jpg.rf.81757b376834126fbee1cacfa1f1be8f.jpg,0,0,1,0,0,0,0,1,0
video-jNQtRj6NGycZDEXpe-frame-012755-FdBtEFKqTuACNCWAb_jpg.rf.8180b8d1406f0c6b1a276695e4523fdf.jpg,0,0,1,0,0,0,1,0,0
video-xEYBrQ5tarcDbiw9p-frame-004840-wcmdFhFW8E4Biodcc_jpg.rf.819a156b2f014efd879db6b38e218029.jpg,1,0,1,0,1,1,1,1,0
video-ooW42bEtJrR4gufJr-frame-003300-porAvEvH6dPRmfLPv_jpg.rf.81e86d8a84da3cc117c98005d143a3ad.jpg,0,0,1,0,0,0,1,1,0
video-AEZAaF8epmvQv5Nfj-frame-008270-e9cngbWLifRM8Y6Cq_jpg.rf.81f6f55e045ec6ee42f226a6a8abace0.jpg,0,0,1,1,0,0,1,0,0
video-DJYDQTZH7GLCqw3Tx-frame-003871-J7qarjoe2pxT3YHe5_jpg.rf.81f04750bec36c637e52bf40207d6956.jpg,1,0,1,0,0,0,1,0,0
video-86XuF6pPvWfBCqyNt-frame-007080-gH9tNcqeYWyq5bZ4k_jpg.rf.81a6a2ce63c5fc3bfbed91d03d1e32b7.jpg,0,0,1,0,0,0,1,1,0
video-evnmmkhaqckdxWa9P-frame-001200-fswKbjwr9aDi8Rass_jpg.rf.81cc4047e547e74675c173b8839da7b6.jpg,0,0,1,0,1,0,0,1,0
video-TTDq3x6HSvFx3YRDH-frame-001424-ATM8JKDDd3dNrN5kC_jpg.rf.818bababb942fa0e1f4221dfdee18dfd.jpg,0,0,0,0,0,0,1,0,0
video-JFiGa9oAAN2queuLt-frame-004127-evdNbXE4dMS5huEJR_jpg.rf.81d6d860ca8208186e714f5f48adb6a5.jpg,0,1,1,0,0,0,1,0,0
video-4zQqsnWRwK7SFPpBy-frame-009072-NmfFWH85JyA3ckvTw_jpg.rf.81faba7d80954fddc547f08321acd6dc.jpg,0,0,1,0,0,1,1,0,1
video-5HPT2goT53ceRpvRm-frame-000405-uW9xKNJdwr3THSFyo_jpg.rf.81ab549e562af6f58ff49555e1679844.jpg,1,0,0,0,0,0,1,1,0
video-GXXqNLCqyu72TLx5i-frame-004719-DLZPeSJcjzHt9MGBW_jpg.rf.8208d4c723bb41960f056e0277467293.jpg,1,0,1,0,1,0,1,1,0
video-c3Lxro5s7dbYgdGRp-frame-001077-iKu4fJLut7pDGXKZE_jpg.rf.817876ad63bf508afa03c9c86ad79488.jpg,0,0,1,0,0,0,0,0,0
video-jNQtRj6NGycZDEXpe-frame-002470-PsLvjyeA6QSRjAvTF_jpg.rf.81eb19b3ac8e64e98cad09d5990c5df0.jpg,0,0,1,0,0,0,0,0,1
video-rnZseY2bPiYhWEF2m-frame-001483-cNF46qaD2gDZJmM2r_jpg.rf.a2f2f5063797f0c93b2a730004084596.jpg,0,0,1,0,1,0,1,1,0
video-2MbnnGTv27EBLGqiQ-frame-001800-5L3okbYgxBCeAacSW_jpg.rf.a2f72b6b6c4b176a730ade34bf660c30.jpg,0,0,1,0,0,0,1,1,0
video-WGCm6DTcSjgg7FgMm-frame-007800-XvrLfe9zYTimZ3Ew5_jpg.rf.a2fc44b385f2e61e9d09442bb557eab3.jpg,0,0,1,0,0,0,0,0,0
video-WXTMrJkrK8BMoMkxk-frame-002089-e2KHnoaPnD5aC25jc_jpg.rf.a30461702e2b1cce9fb0ded05a9cec35.jpg,0,0,1,0,0,0,1,1,0
video-eLrXYzMxSL9NCXiQq-frame-006400-YxFsy9yCAiPpcmBGn_jpg.rf.a318e00dae8bd92947fc773f3ccbd5d7.jpg,0,0,1,0,1,0,1,1,0
video-5An82wT7iBmfZSwx7-frame-000899-YNCXoN3SDNTFPrgWt_jpg.rf.a31bfda462e160000564ff8f8bae860d.jpg,0,0,1,0,1,0,1,1,0
video-BjSfmxLQqCGjg8tya-frame-001563-izBuKtYPLWnkwZnPm_jpg.rf.a332d326276f05776ffc303e026b3543.jpg,0,0,1,0,1,0,1,1,0
video-DJYDQTZH7GLCqw3Tx-frame-004361-JfabpdzNG5yrsHtFN_jpg.rf.a33be993f4764971d919ec350843e460.jpg,1,0,1,0,0,0,1,0,0
video-4KhLCjoeEmjGBaRLQ-frame-002484-KcJhZmLyEKZ6FSKxh_jpg.rf.a33e92fc883b2068db3ec50be85e5032.jpg,0,0,1,0,1,0,0,1,0
video-5Lwe5DATf4BxKtaiB-frame-001157-7iQgfZQaZoLs8kpKd_jpg.rf.a3023684e8746213ca96f57e032646ee.jpg,1,0,1,0,0,0,1,1,0
video-AEZAaF8epmvQv5Nfj-frame-008540-P9KqmFRZcXWyd7Ytb_jpg.rf.a3496356dff57fe1edb15fb490e8df1f.jpg,1,0,1,0,0,0,1,0,0
video-GzdKTLbkG5F7gAunM-frame-001439-7P55Fs9LmZcG7amax_jpg.rf.a363c1e7d43668507b05657434059d78.jpg,0,0,1,0,0,0,1,1,0
video-24ysbPEGoEKKDvRt6-frame-000420-xu8vZjdpoXn48ik9b_jpg.rf.a363bdde4b6a6c69c188540a5312c200.jpg,1,0,1,0,0,0,1,1,0
video-5An82wT7iBmfZSwx7-frame-005076-idRRunB2Pjfvsq2nf_jpg.rf.a362492737151d9411919b6c10373a0a.jpg,1,0,1,0,1,0,1,1,0
video-DJYDQTZH7GLCqw3Tx-frame-004351-KD6DBWdv2KQiqgjpZ_jpg.rf.a36a461da70f29dc107a1bb68d4f5539.jpg,1,0,1,0,0,0,1,0,0
video-JFiGa9oAAN2queuLt-frame-004647-QGb2JrntHmuL5QDyn_jpg.rf.a3843a63cdfa7913899cb14a3f098ccb.jpg,1,1,1,1,0,0,1,0,0
video-4zQqsnWRwK7SFPpBy-frame-001131-haMkMPx7RnyWLKE5u_jpg.rf.a385c562e0e0930ee2acd0cb1ab2187c.jpg,0,0,1,0,0,0,0,1,0
video-ZicHYAPRYGdu82nAa-frame-004012-tEMk33RMGSqCtompY_jpg.rf.a38e32f6614e6d1f8d8bbc7db6bd2169.jpg,0,0,1,0,1,0,1,1,0
video-AEZAaF8epmvQv5Nfj-frame-009279-HcaJ5nuK5GSbHotdp_jpg.rf.a3a84a30a93fb90c037a40856a69d355.jpg,0,0,1,0,0,0,1,0,0
video-gwN2KCXHzE6CQJ85P-frame-003300-ajhx7ZGGgGbXAPPFj_jpg.rf.a3b43af973746761623fa2dfc2f1abdf.jpg,0,0,1,0,0,0,0,1,0
video-soRFb9y3iqE3YpJSG-frame-003572-pLTu7KtRgpx4YdWeJ_jpg.rf.a3afc3ea5f18ef6118dcde4d80dca8ef.jpg,0,0,1,0,0,0,0,1,0
video-c3Lxro5s7dbYgdGRp-frame-000000-6ivWmsFn8zNpeHELm_jpg.rf.a39f1a0978eb45e5c8e099a7bc8ea8a2.jpg,0,0,0,0,0,0,0,1,0
video-5YffDt2oYT6CDzYHk-frame-002457-BQ2iFiqw7zzbA2EeN_jpg.rf.a3c91cb58bafcf9eb159059877d36c5d.jpg,0,0,1,0,1,0,1,1,0
video-jNQtRj6NGycZDEXpe-frame-011579-cn8npgLJk473JmmFF_jpg.rf.a3c4fa6d1ce6d9a3987c83b6c461267c.jpg,0,0,1,0,0,0,0,0,0
video-BjSfmxLQqCGjg8tya-frame-001353-qnSwcREsAzgcBTPXT_jpg.rf.a3dbdbc0400c1a22ea1df4108d630696.jpg,0,0,1,0,0,0,0,1,0
video-AEZAaF8epmvQv5Nfj-frame-010101-vK9vSCxb37bxsX6NB_jpg.rf.a3bf5cd0d777f092c4c52d2a1fd78f72.jpg,0,0,1,0,0,0,1,0,0
video-PY5tYnNPcGE9WrZuq-frame-003660-giJYBDCmTAwC3uQdX_jpg.rf.a40266a5f8b50a92df001e785d7c8b90.jpg,0,0,1,1,0,0,0,0,0
video-5YffDt2oYT6CDzYHk-frame-000390-FMPjpnAuKWAigKZAz_jpg.rf.a3c5f83b18d025357745a46fed41b782.jpg,0,0,1,1,0,0,0,1,0
video-5HPT2goT53ceRpvRm-frame-000555-M5D3YPcG334wdL3pA_jpg.rf.a409031c6e229a4b19faf8e0017be9bd.jpg,1,0,0,0,0,0,1,0,0
video-rnZseY2bPiYhWEF2m-frame-000081-ugStSNTed4bSBRgYo_jpg.rf.a4077a82ea4fb26bb0f22d32068bd464.jpg,1,1,1,0,1,0,1,1,0
video-JFiGa9oAAN2queuLt-frame-001044-ZHkd7H4Z2kMhmBvtk_jpg.rf.a3d8f2c349547727c3a4c958b699f143.jpg,1,0,1,0,1,0,1,1,0
video-AEZAaF8epmvQv5Nfj-frame-010826-HajMg3KjqMzzvMWAs_jpg.rf.a3f770992c77bd18165e7f5e6b63bb8d.jpg,0,0,1,0,0,0,1,0,0
video-S5osy2ei487eAM2fw-frame-004896-YprtFZRi85KpfwySB_jpg.rf.a3dd8fd39e8dde752cf44bea8e5b9e65.jpg,0,0,1,0,1,0,1,1,0
video-86XuF6pPvWfBCqyNt-frame-000000-v9TAFeagcvtPxDNM7_jpg.rf.a423b1296ae2290a025128d26c0cb8c5.jpg,0,0,1,0,0,0,0,1,0
video-AEZAaF8epmvQv5Nfj-frame-009249-Y4Lx4voEBXKxtNR29_jpg.rf.a4376e54c86f92b3fc0a5e65cf2c51f3.jpg,0,0,1,0,0,0,1,0,0
video-DJYDQTZH7GLCqw3Tx-frame-000870-7hcYdbEwGvQTKY2bZ_jpg.rf.a43789d2d5cc7229a11f60277dd0a6eb.jpg,0,0,1,0,0,0,1,0,0
video-o9b92aG9EbJnkJEwF-frame-002346-wEySFfCzywDY4PYjc_jpg.rf.a45001076b899b0e94ef84419eb9ef74.jpg,0,0,1,0,1,1,1,1,0
video-xEYBrQ5tarcDbiw9p-frame-011132-eixn9sQZiZDdegDxN_jpg.rf.a45fd3b770737105b39888ca6f3a8239.jpg,0,0,1,0,0,0,1,1,0
video-G6FT88p5kgvAR2Y92-frame-010200-vZtGHxeH5TckLXcZA_jpg.rf.a43b3dce2300a75529d0c2105c2801ec.jpg,0,0,1,0,0,0,0,1,0
video-Gfv3kbdf5KAYRtPcz-frame-001192-Th8mhzWnoFwCyELgd_jpg.rf.a463f8f703d6d5b016be940450effc05.jpg,0,0,1,1,1,0,1,1,0
video-5An82wT7iBmfZSwx7-frame-001288-zgaNQhEJZAx9xP7HW_jpg.rf.a47ed1a922904fcd4c32c5d9a2a3122b.jpg,0,0,1,1,1,0,1,1,0
video-DJYDQTZH7GLCqw3Tx-frame-006527-d5FJKW89rZDz8sz6g_jpg.rf.a460ea2f436fc1d80928da099ce1930d.jpg,1,0,1,0,0,0,1,0,0
video-5HPT2goT53ceRpvRm-frame-000960-kMECq2wMyorbvePCg_jpg.rf.a48c058808a2320e2fd3c15f328e2b6e.jpg,1,0,1,0,0,0,1,1,0
video-jNQtRj6NGycZDEXpe-frame-005992-my4GjeS2e4hTjQnou_jpg.rf.a493635e603710277c41bc6989efcae0.jpg,1,0,1,0,1,0,1,1,0
video-yBdrow6zFe5E8uEwn-frame-011610-ZMgezsuEELGrWMoAJ_jpg.rf.a46e9f95512a2918f30b219556526134.jpg,0,1,1,0,0,0,1,0,0
video-BjSfmxLQqCGjg8tya-frame-000765-YZuPzszjxoaLEGAnC_jpg.rf.a496387086c56737c1563f061feb936b.jpg,0,1,1,0,1,0,1,1,0
video-kDDWXrnLSoSdHCZ7S-frame-005933-ukWE5Y9cyqT4rzruh_jpg.rf.a4aa64fb7ecf149944b309437c498602.jpg,0,0,1,0,0,0,1,0,0
video-aMQG7QCtJKfnEdue5-frame-000355-zBKmytaGeoLChayNQ_jpg.rf.a4b06ca88f8f4e9dd3659e789ac91623.jpg,1,0,1,0,1,0,1,1,0
video-5Lwe5DATf4BxKtaiB-frame-001367-vwMFW3zBbNskWvQTm_jpg.rf.a4a14a341791d613c1d8af56133ca1f6.jpg,1,0,1,0,0,0,1,0,0
video-FWQff8BQpTRSt9hfA-frame-001650-exXmjHm3yiNnsNWp8_jpg.rf.a4be1c61de5cbac20fff2e12728c2208.jpg,0,0,1,0,0,0,0,1,0
video-DJYDQTZH7GLCqw3Tx-frame-007880-GbCz8AxndN9HwfFN3_jpg.rf.a4bdd185c3c064bbb5b92939b076b44a.jpg,1,0,1,1,0,0,1,0,0
video-zNFzcc9wW8XB4QwTa-frame-001627-JigMQJHvfFrDpk6sr_jpg.rf.a4e2c9047e929dcf4e11b2d14a3bcbc3.jpg,0,0,1,0,0,0,0,1,0
video-86XuF6pPvWfBCqyNt-frame-005068-ngEBQXnyDZ8YMRYLM_jpg.rf.a4c63c241c58ec59ac5631b562df17ca.jpg,1,0,1,0,1,0,1,0,0
video-XqruwSRkto63xLX3v-frame-008043-SQfaJJy6AR3LTmcxA_jpg.rf.a4ca213fe75aa00290a0e80e46483118.jpg,0,0,0,0,0,0,1,1,0
video-wGdqQimawNX3RYv76-frame-002700-xnQjQkjpnAJCfiw8b_jpg.rf.a543537653aaf73b9d8476f647447748.jpg,0,0,0,0,0,0,0,1,0
video-KTtJnXH7CcPgLeF2G-frame-004991-Dq7fxS7axBBvzKYRY_jpg.rf.a5261f62b3d89de12597959004d1841b.jpg,0,1,1,0,0,0,1,0,0
video-dpPsuZToLaq9myAK8-frame-005049-CYR7fP9CZfn9kdrAX_jpg.rf.a52bc9f25747c3c23c546d8a44c05c00.jpg,0,0,1,0,0,0,1,1,0
video-r68Yr9RPWEp5fW2ZF-frame-009553-uGAEvnYBec9k4AmD8_jpg.rf.a4c83fc06da504b24cef660efe95b34e.jpg,0,0,1,1,0,0,1,1,0
video-XqruwSRkto63xLX3v-frame-002969-3Wq4taPSjxXXSaGWZ_jpg.rf.a5516ae3f9c29cc340fdddf9dd4118b4.jpg,1,0,0,0,0,0,1,0,0
video-2rsjnZFyGQGeynfbv-frame-001030-6SeXvZikMGwdvjCx7_jpg.rf.a54e92a119ccda45f13ce1b1d6bfca0f.jpg,0,0,1,0,0,0,1,0,0
video-86XuF6pPvWfBCqyNt-frame-002752-ehgDKy89cCoLJMPNb_jpg.rf.a542dda8b8623da8a5f4ac698162f7b7.jpg,0,1,1,0,1,0,1,1,0
video-XNM8eHsvxCMJ6peuj-frame-000070-zR6ckbbFHsQPqNuW5_jpg.rf.a52b8b1255fa69fad39e3ec35053caa6.jpg,0,0,1,0,0,1,1,1,0
video-vvYEi6EdCrYXeHwpD-frame-006732-AnG4Za87xkJnfjja7_jpg.rf.a544ab26f6e952e4d81c43872ca64f0c.jpg,0,0,1,0,0,1,1,1,1
video-2MbnnGTv27EBLGqiQ-frame-004650-ERKbinxyPzJ7saEZk_jpg.rf.a4dbb165641960b9ff55a8d3d4cad616.jpg,0,0,1,0,0,0,0,0,0
video-TEAocgWiwwMWxYtgJ-frame-000755-9qgZKASaGXdAAtZnP_jpg.rf.a55f7457bfc120a64772d63245ca55a7.jpg,1,0,1,0,1,0,1,1,0
video-DJYDQTZH7GLCqw3Tx-frame-008430-Mj88CPa63maeQRXY2_jpg.rf.a52b2acc4f2b5ec83c86287b23186365.jpg,1,0,1,0,0,0,1,0,0
video-5v4MPkCMGEKPfroxc-frame-000165-ZKtaqfPouPGzgKjpJ_jpg.rf.a51b0fc258158736b74b181e3c7c799f.jpg,0,1,1,1,1,0,1,1,0
video-DJYDQTZH7GLCqw3Tx-frame-006857-wJiEgX6xMGAFRBMpG_jpg.rf.a58329ac897fb99a4edcd7ed114ec52e.jpg,1,0,1,1,0,0,1,0,0
video-5An82wT7iBmfZSwx7-frame-001168-KuyhxYt428n5TN94c_jpg.rf.a58604b697872eb1edfb0b4bb330a325.jpg,0,0,1,1,1,0,1,1,0
video-BvDJ7TewksQCjCtyN-frame-000846-Z6en9M2TRyK26Qs42_jpg.rf.a5879cee94cecd4bedb7e5280c9b649e.jpg,0,0,1,0,1,0,0,1,0
video-o68zKob2nb8QMktLF-frame-000601-iwZAyAjzakxDj7WDh_jpg.rf.a58d86ead0e62fe3916669a9497d0511.jpg,0,0,1,1,0,0,0,0,0
video-24ysbPEGoEKKDvRt6-frame-000715-wu3jGKqL9ee4iMLbx_jpg.rf.a55011f6618e53f86ca54e3035857f7a.jpg,0,0,1,0,0,0,1,1,0
video-5An82wT7iBmfZSwx7-frame-001683-uiAh4qjJL2LjWCTTM_jpg.rf.a4f21f62185b5e92eb5cb3552cb783f4.jpg,0,0,1,0,1,0,1,1,0
video-iFWh9r9TJWmTzTrha-frame-000524-4s73iSReGs9hAawPd_jpg.rf.a5c76519dd2ce33731336de62368b6f9.jpg,1,0,1,0,0,0,0,1,0
video-evnmmkhaqckdxWa9P-frame-001921-R3riZraYmn2RyMhpd_jpg.rf.a5b09a4b0274d7b04125fc72ccac4bf4.jpg,0,0,1,0,1,0,1,1,1
video-JFiGa9oAAN2queuLt-frame-004327-mCATk4N5iBoFbqeGM_jpg.rf.a598c67e04142fb2fc46f709e4c5b532.jpg,0,1,1,1,0,0,1,0,0
video-aTxg8EcSRQyDvisMX-frame-003718-svZA4Z6B4q793BbEH_jpg.rf.a5d527c4b59c1f20e08ea54df0fbc6c2.jpg,0,0,1,0,0,1,1,1,0
video-7EPybiwBrzjDKn7TZ-frame-000536-Zmx444zy4FsapfTTJ_jpg.rf.a5ed1a4cc24ad1d9ad490e2dab163f93.jpg,1,0,1,0,1,0,1,1,0
video-ELruYFQjkqpZnir29-frame-001396-JWjLMwvEN2XahFadQ_jpg.rf.a5c95c3a96e0220be0963af2c6fe8f73.jpg,1,0,1,0,0,0,1,1,0
video-TEAocgWiwwMWxYtgJ-frame-004596-REubLtYEkxcrcK6FZ_jpg.rf.a5e71f1e1faf94bcc90dfc0dddcb86f6.jpg,0,0,1,0,0,0,1,0,1
video-iTrM5ner4KQGLvpdC-frame-003847-Fise8yLvgQFAsS3ci_jpg.rf.a5e99b0366ce2add5f29bb74aca0ec0c.jpg,0,0,1,0,0,0,1,0,0
video-GzdKTLbkG5F7gAunM-frame-002339-rZyMqAWRaMAqHSn2H_jpg.rf.a5dd48b76439013ffe525d78acf38093.jpg,0,0,1,0,0,0,0,1,0
video-Gfv3kbdf5KAYRtPcz-frame-001132-PTB7dZFr6np39J4Gc_jpg.rf.a603afee9abd9a6761f34e8ff849f905.jpg,0,0,1,0,1,0,1,1,0
video-4zQqsnWRwK7SFPpBy-frame-003780-YC2W5mErsKJdeB8WE_jpg.rf.a6516a0cf0e15ed69f9cad29f15d21ac.jpg,0,0,1,0,0,0,0,1,1
video-8QxGjiebFiGwCKrd5-frame-004950-pTzcoDyAgTEbY6Y7a_jpg.rf.a676fc0c68eefd0a668c8c64a39bf7f0.jpg,0,0,1,0,0,0,0,0,0
video-YzRKMLLSDnZLFpPmg-frame-008609-uD74nEY7PcSYqoymh_jpg.rf.a66806ed774ec557fae4cbf14921abe8.jpg,0,1,1,0,0,0,0,1,0
video-PY5tYnNPcGE9WrZuq-frame-002910-X2q6nJ8FGWMRxJNBa_jpg.rf.a5d8e1b2cd5904d8c58aee356486e9fc.jpg,0,0,1,0,0,0,1,0,0
video-ooW42bEtJrR4gufJr-frame-000300-DtqcteZpdFGM2dN4g_jpg.rf.a683b83be65f28e0c618a7d01b2c017c.jpg,0,0,1,0,0,0,0,1,0
video-JFiGa9oAAN2queuLt-frame-005037-dETdPtFApXam9z2aE_jpg.rf.a698d5e61b31c23a23f58c6a45193e9d.jpg,0,1,1,1,0,0,1,0,0
video-DJYDQTZH7GLCqw3Tx-frame-003381-ugWLKWhvYpQDHabs2_jpg.rf.a6956883de33a57ccb8a8439273beba4.jpg,1,0,1,0,0,0,1,0,0
video-8CvM2BExBLyQFZrK8-frame-000044-FqivpNRnM269hBvRX_jpg.rf.a68cab78ef1e52d240eec1b7fd3a9a09.jpg,0,0,1,0,1,1,1,1,0
video-7RdKmtytvKgfNcTNv-frame-002400-BHtcRd5XYGH9iaFK9_jpg.rf.a6b44ca8f12be4e13f09f838f6cfdb86.jpg,0,0,1,0,0,0,0,1,0
video-ipHbyAv8iW9kmxTGj-frame-000620-mpr9TrEsgXSXpZnhb_jpg.rf.a6beb7a6c586d508d8cc6a9604e6069b.jpg,0,0,1,0,0,0,0,0,0
video-nodg7n2aFzCWFJBnv-frame-001210-E6DGnnjMkkvMCitju_jpg.rf.a6c88e15462c131b052d22c453b9fa40.jpg,1,0,1,0,0,0,1,1,0
video-kDDWXrnLSoSdHCZ7S-frame-002613-oxhTekKhLXdyQzji5_jpg.rf.a6ce2ebf862387ff5e999cdb49afec64.jpg,1,0,1,0,0,0,1,0,0
video-AEZAaF8epmvQv5Nfj-frame-017022-u7M2zjPFw7tqSHgnj_jpg.rf.a6fbf5a0698cf0ba5f5bf4afbc41becb.jpg,1,0,0,1,0,0,1,1,0
video-iTrM5ner4KQGLvpdC-frame-003067-wK4ZJqh6cG5Te6wwf_jpg.rf.a67fdba3c44fdf719cf1ecd51222b49c.jpg,0,0,1,0,0,0,0,1,0
video-dpPsuZToLaq9myAK8-frame-005487-qbz23roQhSkdLwEb2_jpg.rf.a70903219dac4b89b98eee0e2ec02a52.jpg,1,0,1,0,0,0,1,1,0
video-DJYDQTZH7GLCqw3Tx-frame-005136-st8gjmtHdDQ4M2J9J_jpg.rf.a59ed98f9395049760970f40044c8245.jpg,1,0,1,0,0,0,1,0,0
video-5An82wT7iBmfZSwx7-frame-005541-YwvPk4kieM2AFvT7G_jpg.rf.a6faba2bdb690ad1e60db0f6118c9644.jpg,0,0,1,1,1,0,1,1,0
video-iS9cAu6Ms3CXQtY92-frame-002938-A6ZCyr8zdd2iawpXi_jpg.rf.a70168ec17db168ebc30c2a6d27e719c.jpg,0,0,1,0,0,0,0,0,0
video-2Af3dwvs6YPfwSSf6-frame-006450-qMZz6qvyHLyXZvCGj_jpg.rf.a71dacbf3fce237def6f332a42a11097.jpg,0,0,1,0,0,0,0,0,0
video-rnZseY2bPiYhWEF2m-frame-000838-o7vQfBhQ2CiZ66Y2R_jpg.rf.a749bafef0c7b128daa11a41a9e3787d.jpg,1,0,1,0,1,0,1,0,0
video-vbhpsNpMoX2Qbhw2A-frame-001035-zBgWqbuwKevMZCTNk_jpg.rf.a6ff7256c095243166c2fed9976c9fcc.jpg,0,0,1,0,0,0,0,1,0
video-ELruYFQjkqpZnir29-frame-001591-LrpXNFawFZa5pjn9w_jpg.rf.a7604158dd8422710210bd55e03a7b8d.jpg,1,0,1,0,0,0,1,1,0
video-2Af3dwvs6YPfwSSf6-frame-005250-KNJ5aRSrps9ezbyeR_jpg.rf.a7221e574b7cc2c8b90b5e3cde4397a4.jpg,0,0,1,0,0,0,0,1,0
video-JFiGa9oAAN2queuLt-frame-002787-dkvCsjv8mJXNbNH3a_jpg.rf.a733aa6ce8f99ceba16b0c592cd19632.jpg,1,1,1,1,0,0,1,1,0
video-5Lwe5DATf4BxKtaiB-frame-001627-onfLs3ptGhvkaXRri_jpg.rf.a7654cca54c1277328227c14839d78f9.jpg,1,0,1,0,0,0,1,1,0
video-r68Yr9RPWEp5fW2ZF-frame-006186-2pbiekf8q3dG4qCq9_jpg.rf.a715a4ffa234731cfb00bab2a7bec125.jpg,1,0,1,0,0,0,1,1,0
video-4zQqsnWRwK7SFPpBy-frame-001508-2N3yarSzroqBJyiAo_jpg.rf.a789043f3aca7be09c0e571b063fa8f0.jpg,0,0,1,0,0,0,0,1,0
video-dpPsuZToLaq9myAK8-frame-005244-Yh3Shzxz76N2gQ8r5_jpg.rf.a78347defb87100e4f068a7d3480a61c.jpg,0,0,1,0,0,0,1,0,0
video-7EPybiwBrzjDKn7TZ-frame-001632-WaJixpNH3PCrPucw6_jpg.rf.a7a95763759e27f625419e40020653b9.jpg,0,0,1,0,0,0,1,1,0
video-DJYDQTZH7GLCqw3Tx-frame-006997-epKsq6Srofsp9bbZD_jpg.rf.a6e8b87d9110430396c8ff66cd884352.jpg,1,0,1,0,0,0,1,1,0
video-AkvAvb4X72cnTbbCw-frame-002261-6f3BktD9PbyducLRS_jpg.rf.a7a9a0e4cf58f19c13a5eebffe719fe5.jpg,0,0,1,0,1,0,1,0,0
video-vvYEi6EdCrYXeHwpD-frame-009784-tQjF3W8NEhyRCtRn7_jpg.rf.a7af89106cb291e3b2d7d8fab3146d4e.jpg,0,0,1,0,0,0,0,1,1
video-Gfv3kbdf5KAYRtPcz-frame-002911-vJ4L7trMpspCQze9v_jpg.rf.a79fd9021d10c228893455a2f40f57e0.jpg,0,0,1,0,0,0,1,1,0
video-rnZseY2bPiYhWEF2m-frame-003258-yrntGQRBzrjf7vvkv_jpg.rf.a7b2e5c40bfe3ee51a73e450d80941e2.jpg,0,0,1,0,0,0,0,0,0
video-SyzNY82LYZrhkPH7x-frame-003548-D54eidta5Aa6Ad5Jt_jpg.rf.a60b2c03841534fe4f705206efd7c2c2.jpg,0,0,1,0,0,0,1,1,0
video-r68Yr9RPWEp5fW2ZF-frame-008583-hFzJKxxKZcJbEKTDH_jpg.rf.a7a1ffcc81208e61004ce2e8e1aca255.jpg,0,0,1,0,0,0,1,1,0
video-5YuhMWusfM3ZMtvDx-frame-006513-7SFKsHejuQFjMsqPu_jpg.rf.a7ce1465de4b53f11cb437cf8baa43e0.jpg,1,1,1,0,1,1,1,1,1
video-Gj7ejTPCZZnD5YwPv-frame-001332-Bac4p67kZgCSHDDLa_jpg.rf.a80aa355caf3bca129cc84b2265290d6.jpg,0,0,1,0,1,0,1,1,0
video-EFh9oKSJrkMFW8gtT-frame-007050-EQXuLzHK7Zi6kjTZw_jpg.rf.a7f9f329832e538e0105018b76b6d283.jpg,0,0,1,0,0,0,0,1,0
video-JFiGa9oAAN2queuLt-frame-001554-eNXsbXgnqzKkQLQrM_jpg.rf.a818c95cbb0e5777e4dab7c4542c7fe7.jpg,1,0,1,0,0,0,1,1,0
video-iTrM5ner4KQGLvpdC-frame-003397-hP3TeA3e9yYvgCBS3_jpg.rf.a8011dbe5feced4b10ffdb2ad9e2cd65.jpg,0,0,1,0,0,0,1,0,0
video-AEZAaF8epmvQv5Nfj-frame-009519-arD2Q4fv5GonJtQpf_jpg.rf.a81a9f275c7973dbb8942644bd4ce82c.jpg,0,0,1,0,0,0,1,0,0
video-rnZseY2bPiYhWEF2m-frame-000697-f4t5F7eG5LrvKDxqw_jpg.rf.a81a07e4c27c1a2cc02d56b2d9c34952.jpg,1,0,1,0,1,0,1,1,1
video-jNQtRj6NGycZDEXpe-frame-007802-y4Wkmcgo86wC9wz34_jpg.rf.a86235c52b6fa1532f6559abfd96ba63.jpg,0,0,1,1,1,0,1,1,0
video-QvjyFt7jvqczmaoNZ-frame-003000-xktCZJTqGug7JvGJA_jpg.rf.a83f7399e950359754c95660b5c88bd7.jpg,0,0,1,0,0,0,1,1,1
video-GXXqNLCqyu72TLx5i-frame-002929-qexWLanWo8KJq3jr4_jpg.rf.a862bbbdaee8e8d2330546857d12f7f9.jpg,1,0,1,0,1,0,1,1,0
video-5HPT2goT53ceRpvRm-frame-000130-JE9u36pvnB8p7sQXh_jpg.rf.a86161f3a4a474ba5444577b97c143d7.jpg,1,0,1,0,1,0,1,1,0
video-DJYDQTZH7GLCqw3Tx-frame-004976-XgH27GqCGNmeJDxWC_jpg.rf.a86db9b36f1d475330e28f42fca426ba.jpg,1,0,0,0,0,0,1,1,0
